domain,seed_tag,split_regime,layer,perm_idx,null_tier_gap_high_minus_low
immune,seed42_main,source_disjoint,11,64,-0.0012076232225485262
immune,seed42_main,source_disjoint,11,65,0.000408736494469375
immune,seed42_main,source_disjoint,11,66,0.0007601113646535929
immune,seed42_main,source_disjoint,11,67,-0.005013578200623758
immune,seed42_main,source_disjoint,11,68,-0.0009299124037930317
immune,seed42_main,source_disjoint,11,69,-0.0017012182124120923
immune,seed42_main,source_disjoint,11,70,0.006904639784424127
immune,seed42_main,source_disjoint,11,71,-0.000734400530165602
immune,seed42_main,source_disjoint,11,72,0.003419435688278294
immune,seed42_main,source_disjoint,11,73,0.001733282636696476
immune,seed42_main,source_disjoint,11,74,0.00349204761518207
immune,seed42_main,source_disjoint,11,75,0.0041123115134932275
immune,seed42_main,source_disjoint,11,76,0.0004935363144318305
immune,seed42_main,source_disjoint,11,77,0.0009290866674978027
immune,seed42_main,source_disjoint,11,78,0.0002074959719701175
immune,seed42_main,source_disjoint,11,79,0.0008858022850560809
immune,seed42_main,source_disjoint,11,80,0.0028013677738905063
immune,seed42_main,source_disjoint,11,81,0.003122942467856382
immune,seed42_main,source_disjoint,11,82,0.0017058870865476194
immune,seed42_main,source_disjoint,11,83,-0.0034621406865352755
immune,seed42_main,source_disjoint,11,84,0.0005128473890808616
immune,seed42_main,source_disjoint,11,85,0.0008226949061581612
immune,seed42_main,source_disjoint,11,86,0.004281482585628216
immune,seed42_main,source_disjoint,11,87,-0.0009923659517153682
immune,seed42_main,source_disjoint,11,88,0.001523084916604911
immune,seed42_main,source_disjoint,11,89,0.001937464457429039
immune,seed42_main,source_disjoint,11,90,0.00190309276130185
immune,seed42_main,source_disjoint,11,91,0.005671202320760793
immune,seed42_main,source_disjoint,11,92,0.0005149005038490584
immune,seed42_main,source_disjoint,11,93,0.003992930638211822
immune,seed42_main,source_disjoint,11,94,0.0017687049626121665
immune,seed42_main,source_disjoint,11,95,-0.0005058780465556634
immune,seed42_main,source_disjoint,11,96,-0.0011748276580221262
immune,seed42_main,source_disjoint,11,97,0.001891663654800424
immune,seed42_main,source_disjoint,11,98,0.003944427216920898
immune,seed42_main,source_disjoint,11,99,0.0027422827877441325
immune,seed42_main,source_disjoint,11,100,-0.0007557490913018272
immune,seed42_main,source_disjoint,11,101,0.0023564333698690154
immune,seed42_main,source_disjoint,11,102,-0.0003507693515940602
immune,seed42_main,source_disjoint,11,103,-0.002428342836092723
immune,seed42_main,source_disjoint,11,104,-0.0026696389569524914
immune,seed42_main,source_disjoint,11,105,-0.0026100463643812244
immune,seed42_main,source_disjoint,11,106,-0.004217683178972642
immune,seed42_main,source_disjoint,11,107,-0.001255803357839147
immune,seed42_main,source_disjoint,11,108,0.005528317772977465
immune,seed42_main,source_disjoint,11,109,0.0014198791947461764
immune,seed42_main,source_disjoint,11,110,0.005252221216875408
immune,seed42_main,source_disjoint,11,111,0.0018312233572475023
immune,seed42_main,source_disjoint,11,112,0.0010632368606920961
immune,seed42_main,source_disjoint,11,113,0.002464572563265488
immune,seed42_main,source_disjoint,11,114,0.0012250924812772235
immune,seed42_main,source_disjoint,11,115,0.0027825047544284276
immune,seed42_main,source_disjoint,11,116,-0.003783056583936517
immune,seed42_main,source_disjoint,11,117,-0.0019859247903017962
immune,seed42_main,source_disjoint,11,118,0.003094852817642324
immune,seed42_main,source_disjoint,11,119,-0.001986580740915289
immune,seed42_main,target_disjoint,0,0,0.0005733708642304824
immune,seed42_main,target_disjoint,0,1,-0.0025416175028833976
immune,seed42_main,target_disjoint,0,2,0.00018510148198291887
immune,seed42_main,target_disjoint,0,3,-0.011104343441109776
immune,seed42_main,target_disjoint,0,4,-0.01353348800537335
immune,seed42_main,target_disjoint,0,5,-0.008817249721624898
immune,seed42_main,target_disjoint,0,6,-0.0017913199565116056
immune,seed42_main,target_disjoint,0,7,-0.0029617153084571246
immune,seed42_main,target_disjoint,0,8,-0.0024984406098024214
immune,seed42_main,target_disjoint,0,9,-8.91542833723058e-05
immune,seed42_main,target_disjoint,0,10,-0.003477063806763825
immune,seed42_main,target_disjoint,0,11,-0.007274647333188278
immune,seed42_main,target_disjoint,0,12,0.0010887771505035948
immune,seed42_main,target_disjoint,0,13,-0.0020946930421272825
immune,seed42_main,target_disjoint,0,14,-0.003841329908861879
immune,seed42_main,target_disjoint,0,15,-0.006908591647963425
immune,seed42_main,target_disjoint,0,16,-0.0016457927602484546
immune,seed42_main,target_disjoint,0,17,-0.020251037570445107
immune,seed42_main,target_disjoint,0,18,0.003233825053059247
immune,seed42_main,target_disjoint,0,19,-0.0021247682339081697
immune,seed42_main,target_disjoint,0,20,-0.0014586214635120553
immune,seed42_main,target_disjoint,0,21,-0.0019634236870397226
immune,seed42_main,target_disjoint,0,22,-0.0030457055297516966
immune,seed42_main,target_disjoint,0,23,0.00864411116480357
immune,seed42_main,target_disjoint,0,24,-0.006753808186622745
immune,seed42_main,target_disjoint,0,25,-0.0022224234535037635
immune,seed42_main,target_disjoint,0,26,-0.015552480179968797
immune,seed42_main,target_disjoint,0,27,-0.007739584345595851
immune,seed42_main,target_disjoint,0,28,0.0030405878787252982
immune,seed42_main,target_disjoint,0,29,-0.004862522745213926
immune,seed42_main,target_disjoint,0,30,-0.004701802733232285
immune,seed42_main,target_disjoint,0,31,-0.005570018235552698
immune,seed42_main,target_disjoint,0,32,-0.00022350782584301676
immune,seed42_main,target_disjoint,0,33,-0.0040407508515619694
immune,seed42_main,target_disjoint,0,34,-0.0032522693914240897
immune,seed42_main,target_disjoint,0,35,-0.007609036587786111
immune,seed42_main,target_disjoint,0,36,-0.00739046340124816
immune,seed42_main,target_disjoint,0,37,-0.013095673378223593
immune,seed42_main,target_disjoint,0,38,-0.014743230473212687
immune,seed42_main,target_disjoint,0,39,-0.015933269420994378
immune,seed42_main,target_disjoint,0,40,0.0034200430409985216
immune,seed42_main,target_disjoint,0,41,-0.008327598101507627
immune,seed42_main,target_disjoint,0,42,-0.015827029165289663
immune,seed42_main,target_disjoint,0,43,0.008044406758369482
immune,seed42_main,target_disjoint,0,44,0.001344709854807058
immune,seed42_main,target_disjoint,0,45,0.0043305141029228444
immune,seed42_main,target_disjoint,0,46,-0.00560227456141793
immune,seed42_main,target_disjoint,0,47,-0.009782117635527499
immune,seed42_main,target_disjoint,0,48,-0.008693699851449854
immune,seed42_main,target_disjoint,0,49,-0.0021023970702832573
immune,seed42_main,target_disjoint,0,50,-0.0006046603290911223
immune,seed42_main,target_disjoint,0,51,-0.005996035156620283
immune,seed42_main,target_disjoint,0,52,0.002181051796452227
immune,seed42_main,target_disjoint,0,53,0.0060681548433711985
immune,seed42_main,target_disjoint,0,54,-0.005932142101254145
immune,seed42_main,target_disjoint,0,55,0.011276942029796122
immune,seed42_main,target_disjoint,0,56,0.0035489778717769926
immune,seed42_main,target_disjoint,0,57,-0.008453376382323796
immune,seed42_main,target_disjoint,0,58,-0.005353717699567162
immune,seed42_main,target_disjoint,0,59,0.004543877892171477
immune,seed42_main,target_disjoint,0,60,0.0007614384675651564
immune,seed42_main,target_disjoint,0,61,0.0012963876705767152
immune,seed42_main,target_disjoint,0,62,-7.247728968551304e-05
immune,seed42_main,target_disjoint,0,63,-0.006959326215767225
immune,seed42_main,target_disjoint,0,64,0.004403186043590357
immune,seed42_main,target_disjoint,0,65,0.00030619878719995164
immune,seed42_main,target_disjoint,0,66,-0.018522993452485315
immune,seed42_main,target_disjoint,0,67,-0.00672625857658693
immune,seed42_main,target_disjoint,0,68,0.011492746008316845
immune,seed42_main,target_disjoint,0,69,0.0042887036064390704
immune,seed42_main,target_disjoint,0,70,0.0006263331218060442
immune,seed42_main,target_disjoint,0,71,-0.007564982943241261
immune,seed42_main,target_disjoint,0,72,-0.0012701478933476729
immune,seed42_main,target_disjoint,0,73,0.005392323515605035
immune,seed42_main,target_disjoint,0,74,0.0007981894980710891
immune,seed42_main,target_disjoint,0,75,-0.01001999879846649
immune,seed42_main,target_disjoint,0,76,0.0008941228590266803
immune,seed42_main,target_disjoint,0,77,-0.0019366446702087092
immune,seed42_main,target_disjoint,0,78,0.0032601295420640053
immune,seed42_main,target_disjoint,0,79,0.000128089991920044
immune,seed42_main,target_disjoint,0,80,0.003583877362179022
immune,seed42_main,target_disjoint,0,81,-0.004834653493409169
immune,seed42_main,target_disjoint,0,82,-0.00852080655163745
immune,seed42_main,target_disjoint,0,83,-0.006087899546327047
immune,seed42_main,target_disjoint,0,84,-0.004879117422370016
immune,seed42_main,target_disjoint,0,85,-0.002389351199705403
immune,seed42_main,target_disjoint,0,86,-0.01153110482465336
immune,seed42_main,target_disjoint,0,87,-0.010467840982546828
immune,seed42_main,target_disjoint,0,88,0.0017497471398839615
immune,seed42_main,target_disjoint,0,89,-0.0020252109614066205
immune,seed42_main,target_disjoint,0,90,-0.009470819329066682
immune,seed42_main,target_disjoint,0,91,-0.0011513144987351787
immune,seed42_main,target_disjoint,0,92,-0.006524971419378134
immune,seed42_main,target_disjoint,0,93,-0.0003363944998561186
immune,seed42_main,target_disjoint,0,94,-0.0008837939741918044
immune,seed42_main,target_disjoint,0,95,0.0030350105829789475
immune,seed42_main,target_disjoint,0,96,0.007336683334402849
immune,seed42_main,target_disjoint,0,97,-0.0037191637784187437
immune,seed42_main,target_disjoint,0,98,-0.0016217911694896836
immune,seed42_main,target_disjoint,0,99,-0.007487076004606963
immune,seed42_main,target_disjoint,0,100,-0.012744967593630974
immune,seed42_main,target_disjoint,0,101,-0.014252607322536526
immune,seed42_main,target_disjoint,0,102,0.006297645194372259
immune,seed42_main,target_disjoint,0,103,-0.003797277660585685
immune,seed42_main,target_disjoint,0,104,-0.012897346354863948
immune,seed42_main,target_disjoint,0,105,-0.00036711925619037356
immune,seed42_main,target_disjoint,0,106,-0.0011905075812554955
immune,seed42_main,target_disjoint,0,107,0.012343885712156832
immune,seed42_main,target_disjoint,0,108,-0.007351747204118242
immune,seed42_main,target_disjoint,0,109,0.005894977226070353
immune,seed42_main,target_disjoint,0,110,-0.0027347321715643913
immune,seed42_main,target_disjoint,0,111,-0.002194069336484361
immune,seed42_main,target_disjoint,0,112,0.0017920515753995225
immune,seed42_main,target_disjoint,0,113,0.00257006464195908
immune,seed42_main,target_disjoint,0,114,-0.01654235068992571
immune,seed42_main,target_disjoint,0,115,0.0056306010534625806
immune,seed42_main,target_disjoint,0,116,-0.007357939664301982
immune,seed42_main,target_disjoint,0,117,-0.006674306288650733
immune,seed42_main,target_disjoint,0,118,0.012705342059801894
immune,seed42_main,target_disjoint,0,119,-0.00043505105137642275
immune,seed42_main,target_disjoint,3,0,0.0007055151046330144
immune,seed42_main,target_disjoint,3,1,0.002695866515267764
immune,seed42_main,target_disjoint,3,2,0.0024704534220103547
immune,seed42_main,target_disjoint,3,3,0.0005206890644785522
immune,seed42_main,target_disjoint,3,4,0.0014187922500580319
immune,seed42_main,target_disjoint,3,5,-0.001068518171314703
immune,seed42_main,target_disjoint,3,6,0.0025797455447067463
immune,seed42_main,target_disjoint,3,7,0.0053006283997238945
immune,seed42_main,target_disjoint,3,8,0.0014538866669204786
immune,seed42_main,target_disjoint,3,9,0.00024681378142643595
immune,seed42_main,target_disjoint,3,10,-0.000500507182813581
immune,seed42_main,target_disjoint,3,11,-0.0001319644378333651
immune,seed42_main,target_disjoint,3,12,0.0038907675369616035
immune,seed42_main,target_disjoint,3,13,0.0014349188873410412
immune,seed42_main,target_disjoint,3,14,-0.0007586522739179147
immune,seed42_main,target_disjoint,3,15,0.0010855319085619763
immune,seed42_main,target_disjoint,3,16,0.001314847002004793
immune,seed42_main,target_disjoint,3,17,0.0036677469106584093
immune,seed42_main,target_disjoint,3,18,0.000644252219902608
immune,seed42_main,target_disjoint,3,19,0.0004499442812168075
immune,seed42_main,target_disjoint,3,20,0.0010146830165123077
immune,seed42_main,target_disjoint,3,21,4.6666136629403e-06
immune,seed42_main,target_disjoint,3,22,0.0024489299600006786
immune,seed42_main,target_disjoint,3,23,0.0028059909973211505
immune,seed42_main,target_disjoint,3,24,0.006339709598037979
immune,seed42_main,target_disjoint,3,25,0.0007381839775474353
immune,seed42_main,target_disjoint,3,26,0.0006314071862868476
immune,seed42_main,target_disjoint,3,27,0.0007826237417263293
immune,seed42_main,target_disjoint,3,28,-0.0016189798444691261
immune,seed42_main,target_disjoint,3,29,0.002278598871708004
immune,seed42_main,target_disjoint,3,30,0.005061556539501244
immune,seed42_main,target_disjoint,3,31,0.002977315154171878
immune,seed42_main,target_disjoint,3,32,0.0011658209087996863
immune,seed42_main,target_disjoint,3,33,0.0021433812949521736
immune,seed42_main,target_disjoint,3,34,0.0007816047626303391
immune,seed42_main,target_disjoint,3,35,0.001065259095896387
immune,seed42_main,target_disjoint,3,36,-0.000358905899881079
immune,seed42_main,target_disjoint,3,37,0.0010017693748736178
immune,seed42_main,target_disjoint,3,38,0.00019653300798216922
immune,seed42_main,target_disjoint,3,39,0.001374791207066406
immune,seed42_main,target_disjoint,3,40,0.0023512781158117058
immune,seed42_main,target_disjoint,3,41,0.004957563640046736
immune,seed42_main,target_disjoint,3,42,-0.00015246228857845878
immune,seed42_main,target_disjoint,3,43,0.0001665438595558344
immune,seed42_main,target_disjoint,3,44,-0.0008279590131206049
immune,seed42_main,target_disjoint,3,45,0.0006235197074017096
immune,seed42_main,target_disjoint,3,46,0.0003868259395559681
immune,seed42_main,target_disjoint,3,47,-0.00048663077900457097
immune,seed42_main,target_disjoint,3,48,0.0025647146970673163
immune,seed42_main,target_disjoint,3,49,0.002921118112076404
immune,seed42_main,target_disjoint,3,50,0.0015609159048388666
immune,seed42_main,target_disjoint,3,51,0.002174922828036774
immune,seed42_main,target_disjoint,3,52,-0.0006534363911513408
immune,seed42_main,target_disjoint,3,53,0.0016598214148868529
immune,seed42_main,target_disjoint,3,54,0.0032133321522672675
immune,seed42_main,target_disjoint,3,55,0.0006760533163429061
immune,seed42_main,target_disjoint,3,56,0.0022710620434472917
immune,seed42_main,target_disjoint,3,57,0.0015964101564100996
immune,seed42_main,target_disjoint,3,58,0.000658775062830963
immune,seed42_main,target_disjoint,3,59,0.0004969101265017706
immune,seed42_main,target_disjoint,3,60,0.0032130479321365035
immune,seed42_main,target_disjoint,3,61,0.0049945573366014795
immune,seed42_main,target_disjoint,3,62,0.00345912737781251
immune,seed42_main,target_disjoint,3,63,0.0019858863155554074
immune,seed42_main,target_disjoint,3,64,0.000757399224666444
immune,seed42_main,target_disjoint,3,65,-1.7578111107807715e-06
immune,seed42_main,target_disjoint,3,66,0.0015660476263030798
immune,seed42_main,target_disjoint,3,67,0.001408105817672034
immune,seed42_main,target_disjoint,3,68,0.0032584860369109236
immune,seed42_main,target_disjoint,3,69,-0.0011060931358413129
immune,seed42_main,target_disjoint,3,70,0.004920082308491502
immune,seed42_main,target_disjoint,3,71,0.0030447960940748198
immune,seed42_main,target_disjoint,3,72,-0.0017772523064689683
immune,seed42_main,target_disjoint,3,73,0.0003156626661253714
immune,seed42_main,target_disjoint,3,74,0.0005905142079812853
immune,seed42_main,target_disjoint,3,75,-0.0015700948872305887
immune,seed42_main,target_disjoint,3,76,-1.15900215754694e-05
immune,seed42_main,target_disjoint,3,77,0.0017108017585775182
immune,seed42_main,target_disjoint,3,78,0.0017443273650948887
immune,seed42_main,target_disjoint,3,79,0.0023820781439291006
immune,seed42_main,target_disjoint,3,80,0.00215549557654815
immune,seed42_main,target_disjoint,3,81,0.00219372817502006
immune,seed42_main,target_disjoint,3,82,0.0008055825797306237
immune,seed42_main,target_disjoint,3,83,0.005312043758221252
immune,seed42_main,target_disjoint,3,84,-3.518357220733126e-05
immune,seed42_main,target_disjoint,3,85,0.0026150384140837257
immune,seed42_main,target_disjoint,3,86,0.0008470337968770059
immune,seed42_main,target_disjoint,3,87,0.00039201002698119325
immune,seed42_main,target_disjoint,3,88,-0.0009013477871607778
immune,seed42_main,target_disjoint,3,89,-0.0005431557492533434
immune,seed42_main,target_disjoint,3,90,7.771690372648798e-05
immune,seed42_main,target_disjoint,3,91,6.935106416072756e-05
immune,seed42_main,target_disjoint,3,92,0.0017905568787104365
immune,seed42_main,target_disjoint,3,93,0.0009512728351435129
immune,seed42_main,target_disjoint,3,94,-0.0008369402578969343
immune,seed42_main,target_disjoint,3,95,-0.0006652541652445443
immune,seed42_main,target_disjoint,3,96,-0.00047243770001959007
immune,seed42_main,target_disjoint,3,97,0.005337853200339082
immune,seed42_main,target_disjoint,3,98,0.003471809191423314
immune,seed42_main,target_disjoint,3,99,0.0010876282082843414
immune,seed42_main,target_disjoint,3,100,-0.00017489805462378438
immune,seed42_main,target_disjoint,3,101,0.000943634812548777
immune,seed42_main,target_disjoint,3,102,0.0037902135352794186
immune,seed42_main,target_disjoint,3,103,-0.00038806484994802215
immune,seed42_main,target_disjoint,3,104,0.0003486349290847679
immune,seed42_main,target_disjoint,3,105,0.0008225371291507022
immune,seed42_main,target_disjoint,3,106,0.0007579169151148424
immune,seed42_main,target_disjoint,3,107,-0.0005069734435984019
immune,seed42_main,target_disjoint,3,108,-0.0003882758796148744
immune,seed42_main,target_disjoint,3,109,0.0007469582955382803
immune,seed42_main,target_disjoint,3,110,0.003501066666267816
immune,seed42_main,target_disjoint,3,111,0.0022152036218076043
immune,seed42_main,target_disjoint,3,112,0.0008605352834852864
immune,seed42_main,target_disjoint,3,113,-1.0554106781968109e-05
immune,seed42_main,target_disjoint,3,114,0.0012224008960324273
immune,seed42_main,target_disjoint,3,115,-0.0008552433725442787
immune,seed42_main,target_disjoint,3,116,0.004098680772589458
immune,seed42_main,target_disjoint,3,117,0.0009094029467437981
immune,seed42_main,target_disjoint,3,118,0.0015582542234117147
immune,seed42_main,target_disjoint,3,119,0.0026342333861298917
immune,seed42_main,target_disjoint,7,0,-0.006906220941688135
immune,seed42_main,target_disjoint,7,1,-0.0016970734414504252
immune,seed42_main,target_disjoint,7,2,0.004213687366361185
immune,seed42_main,target_disjoint,7,3,-0.0060844232450385505
immune,seed42_main,target_disjoint,7,4,-0.002500165624586992
immune,seed42_main,target_disjoint,7,5,-0.005481184783671322
immune,seed42_main,target_disjoint,7,6,-0.005653645662296314
immune,seed42_main,target_disjoint,7,7,-0.002018648584613425
immune,seed42_main,target_disjoint,7,8,-0.004770914900711798
immune,seed42_main,target_disjoint,7,9,-0.0030677016923309486
immune,seed42_main,target_disjoint,7,10,0.000814429822834084
immune,seed42_main,target_disjoint,7,11,-0.0011424144881810872
immune,seed42_main,target_disjoint,7,12,-0.0001572191945770074
immune,seed42_main,target_disjoint,7,13,-0.002733716269089581
immune,seed42_main,target_disjoint,7,14,-0.0010243042661971513
immune,seed42_main,target_disjoint,7,15,-0.001220830482084212
immune,seed42_main,target_disjoint,7,16,-0.003544143947583289
immune,seed42_main,target_disjoint,7,17,-0.00059314344495498
immune,seed42_main,target_disjoint,7,18,0.003419288324132297
immune,seed42_main,target_disjoint,7,19,-0.004208895706563909
immune,seed42_main,target_disjoint,7,20,-0.00039357433953746135
immune,seed42_main,target_disjoint,7,21,0.002450166615391436
immune,seed42_main,target_disjoint,7,22,-0.0027235596054870914
immune,seed42_main,target_disjoint,7,23,-0.0036290263547469337
immune,seed42_main,target_disjoint,7,24,-0.002542623488671958
immune,seed42_main,target_disjoint,7,25,-0.0027436587920812716
immune,seed42_main,target_disjoint,7,26,-0.006964679330705326
immune,seed42_main,target_disjoint,7,27,-0.003938774061234773
immune,seed42_main,target_disjoint,7,28,0.0013776381151969774
immune,seed42_main,target_disjoint,7,29,-0.0003769512876622416
immune,seed42_main,target_disjoint,7,30,-0.0029038274770248895
immune,seed42_main,target_disjoint,7,31,0.0003374440827041969
immune,seed42_main,target_disjoint,7,32,-0.0016046735896662057
immune,seed42_main,target_disjoint,7,33,0.004705039719705817
immune,seed42_main,target_disjoint,7,34,0.00020438077898843332
immune,seed42_main,target_disjoint,7,35,0.002524430962904445
immune,seed42_main,target_disjoint,7,36,-0.0012978258309644941
immune,seed42_main,target_disjoint,7,37,-0.0012927040331039974
immune,seed42_main,target_disjoint,7,38,-0.0016631991993661943
immune,seed42_main,target_disjoint,7,39,-0.006757480421198503
immune,seed42_main,target_disjoint,7,40,-0.0009784782654843616
immune,seed42_main,target_disjoint,7,41,0.00042428810762717983
immune,seed42_main,target_disjoint,7,42,0.0024227245479677695
immune,seed42_main,target_disjoint,7,43,-0.003124727618107559
immune,seed42_main,target_disjoint,7,44,-1.920023828605455e-05
immune,seed42_main,target_disjoint,7,45,-0.0026746035658505862
immune,seed42_main,target_disjoint,7,46,-0.0013045214322885412
immune,seed42_main,target_disjoint,7,47,-0.0035655835475535413
immune,seed42_main,target_disjoint,7,48,-0.0027356309335240248
immune,seed42_main,target_disjoint,7,49,0.0038468977985365305
immune,seed42_main,target_disjoint,7,50,-0.006170134269705363
immune,seed42_main,target_disjoint,7,51,-0.0034154657928304744
immune,seed42_main,target_disjoint,7,52,0.000673755526759301
immune,seed42_main,target_disjoint,7,53,0.0013646623904336463
immune,seed42_main,target_disjoint,7,54,0.0006447694949148763
immune,seed42_main,target_disjoint,7,55,-0.0008230271216016494
immune,seed42_main,target_disjoint,7,56,-0.001316758865338774
immune,seed42_main,target_disjoint,7,57,-0.002031012616475869
immune,seed42_main,target_disjoint,7,58,0.0007459566487818536
immune,seed42_main,target_disjoint,7,59,-0.0029435097774199726
immune,seed42_main,target_disjoint,7,60,0.0018188897869353404
immune,seed42_main,target_disjoint,7,61,-0.001191032745100462
immune,seed42_main,target_disjoint,7,62,-0.0012339677347877887
immune,seed42_main,target_disjoint,7,63,-0.004090453041317388
immune,seed42_main,target_disjoint,7,64,-0.0003237652236953714
immune,seed42_main,target_disjoint,7,65,-0.0004719911280286482
immune,seed42_main,target_disjoint,7,66,-0.003360175391490139
immune,seed42_main,target_disjoint,7,67,0.002184761276138203
immune,seed42_main,target_disjoint,7,68,-0.00022253648367198675
immune,seed42_main,target_disjoint,7,69,-0.0005716490342427827
immune,seed42_main,target_disjoint,7,70,-0.005702817054270004
immune,seed42_main,target_disjoint,7,71,-0.005140970419676538
immune,seed42_main,target_disjoint,7,72,0.003595384103305621
immune,seed42_main,target_disjoint,7,73,0.00025717026281357747
immune,seed42_main,target_disjoint,7,74,-8.544543648369984e-05
immune,seed42_main,target_disjoint,7,75,-0.004067887183166641
immune,seed42_main,target_disjoint,7,76,0.0002734716335167642
immune,seed42_main,target_disjoint,7,77,-0.0008441156660671245
immune,seed42_main,target_disjoint,7,78,-0.005295707417411921
immune,seed42_main,target_disjoint,7,79,-0.0013178375101940976
immune,seed42_main,target_disjoint,7,80,-0.0035042711873514154
immune,seed42_main,target_disjoint,7,81,-0.00116699656349728
immune,seed42_main,target_disjoint,7,82,-0.000282845611530802
immune,seed42_main,target_disjoint,7,83,0.002411156991668828
immune,seed42_main,target_disjoint,7,84,-0.0026929803524519125
immune,seed42_main,target_disjoint,7,85,0.000875567990665016
immune,seed42_main,target_disjoint,7,86,-0.007677634710276826
immune,seed42_main,target_disjoint,7,87,-0.004487234969071108
immune,seed42_main,target_disjoint,7,88,-0.006187143308624243
immune,seed42_main,target_disjoint,7,89,-0.006364451466449594
immune,seed42_main,target_disjoint,7,90,-0.0033698869876009896
immune,seed42_main,target_disjoint,7,91,-0.006929321724068238
immune,seed42_main,target_disjoint,7,92,-0.0018469890143171241
immune,seed42_main,target_disjoint,7,93,0.006925187066496918
immune,seed42_main,target_disjoint,7,94,-0.0029595739719892045
immune,seed42_main,target_disjoint,7,95,-0.0009444102277057498
immune,seed42_main,target_disjoint,7,96,-8.766111487457096e-05
immune,seed42_main,target_disjoint,7,97,-0.002185274898579559
immune,seed42_main,target_disjoint,7,98,-0.002577207495915057
immune,seed42_main,target_disjoint,7,99,-0.002126941867062193
immune,seed42_main,target_disjoint,7,100,-0.0006463721516090093
immune,seed42_main,target_disjoint,7,101,-0.0038180811421375527
immune,seed42_main,target_disjoint,7,102,-0.0011746319362809787
immune,seed42_main,target_disjoint,7,103,-0.004277551230762122
immune,seed42_main,target_disjoint,7,104,-0.0032563491046253557
immune,seed42_main,target_disjoint,7,105,-0.002901121427527298
immune,seed42_main,target_disjoint,7,106,-0.0016727885056837533
immune,seed42_main,target_disjoint,7,107,-0.0029743957106899144
immune,seed42_main,target_disjoint,7,108,0.00703848518762995
immune,seed42_main,target_disjoint,7,109,-0.00550022743942713
immune,seed42_main,target_disjoint,7,110,-0.0025826236607101594
immune,seed42_main,target_disjoint,7,111,-0.0017035838297291273
immune,seed42_main,target_disjoint,7,112,-0.0008928911311842924
immune,seed42_main,target_disjoint,7,113,-0.001238394124318809
immune,seed42_main,target_disjoint,7,114,-0.0030096499693030854
immune,seed42_main,target_disjoint,7,115,0.0007984962534813844
immune,seed42_main,target_disjoint,7,116,-0.00011194294137562011
immune,seed42_main,target_disjoint,7,117,-0.0046916422902496535
immune,seed42_main,target_disjoint,7,118,-0.002890364852334293
immune,seed42_main,target_disjoint,7,119,-0.007506096446354582
immune,seed42_main,target_disjoint,11,0,-0.002306015191220534
immune,seed42_main,target_disjoint,11,1,-0.019834887132609613
immune,seed42_main,target_disjoint,11,2,-0.010402767647577082
immune,seed42_main,target_disjoint,11,3,-0.008422481742064059
immune,seed42_main,target_disjoint,11,4,0.0050693366385873295
immune,seed42_main,target_disjoint,11,5,-0.016219145872504614
immune,seed42_main,target_disjoint,11,6,-0.011013771314811738
immune,seed42_main,target_disjoint,11,7,-0.007773052419161819
immune,seed42_main,target_disjoint,11,8,-0.0058578275902942956
immune,seed42_main,target_disjoint,11,9,-0.016251978969727743
immune,seed42_main,target_disjoint,11,10,-0.004719306660688094
immune,seed42_main,target_disjoint,11,11,-8.970121416873589e-05
immune,seed42_main,target_disjoint,11,12,0.0006164322307821157
immune,seed42_main,target_disjoint,11,13,-0.0023102875020775127
immune,seed42_main,target_disjoint,11,14,-0.009951797237813031
immune,seed42_main,target_disjoint,11,15,-0.008974388996989768
immune,seed42_main,target_disjoint,11,16,-0.0017480130966149865
immune,seed42_main,target_disjoint,11,17,-0.001894146645839756
immune,seed42_main,target_disjoint,11,18,0.000448870671682311
immune,seed42_main,target_disjoint,11,19,0.003995135828902985
immune,seed42_main,target_disjoint,11,20,-0.00620082218088247
immune,seed42_main,target_disjoint,11,21,-0.004284518659869452
immune,seed42_main,target_disjoint,11,22,0.0009971255176512983
immune,seed42_main,target_disjoint,11,23,-0.015359288080012523
immune,seed42_main,target_disjoint,11,24,-0.004729159134710947
immune,seed42_main,target_disjoint,11,25,-0.007069297413466957
immune,seed42_main,target_disjoint,11,26,-0.005995665011678031
immune,seed42_main,target_disjoint,11,27,-0.012038235519990836
immune,seed42_main,target_disjoint,11,28,-0.007575620460352872
immune,seed42_main,target_disjoint,11,29,0.008788586103038343
immune,seed42_main,target_disjoint,11,30,-0.00932041323765287
immune,seed42_main,target_disjoint,11,31,0.004690543602992814
immune,seed42_main,target_disjoint,11,32,-0.01767924888779726
immune,seed42_main,target_disjoint,11,33,-0.004570448993219678
immune,seed42_main,target_disjoint,11,34,-0.01068239957623296
immune,seed42_main,target_disjoint,11,35,0.0008410740634217095
immune,seed42_main,target_disjoint,11,36,0.0032505036851915303
immune,seed42_main,target_disjoint,11,37,0.005035845789642113
immune,seed42_main,target_disjoint,11,38,-0.003109948297349674
immune,seed42_main,target_disjoint,11,39,-0.0010353261833344618
immune,seed42_main,target_disjoint,11,40,-0.005814289611753121
immune,seed42_main,target_disjoint,11,41,-0.01008254084386151
immune,seed42_main,target_disjoint,11,42,-0.0020873182951398617
immune,seed42_main,target_disjoint,11,43,0.0055826910821099585
immune,seed42_main,target_disjoint,11,44,0.0007464979826271589
immune,seed42_main,target_disjoint,11,45,-0.010348634759666075
immune,seed42_main,target_disjoint,11,46,0.003547014819244243
